"age","gender","time_spent","platform","interests","location","demographics","profession","income","indebt","isHomeOwner","Owns_Car"
"18","female","9","YouTube","Lifestlye","Australia","Rural","Software Engineer","18961","False","True","True"
"62","non-binary","1","YouTube","Lifestlye","Australia","Rural","Student","11238","False","True","True"
"21","female","2","YouTube","Lifestlye","United States","Urban","Student","11906","False","False","False"
"49","female","2","YouTube","Sports","United States","Rural","Software Engineer","19549","True","False","True"
"37","non-binary","6","YouTube","Sports","Australia","Urban","Software Engineer","17669","False","True","True"
"41","male","8","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","11416","True","True","False"
"29","female","1","YouTube","Sports","United Kingdom","Urban","Student","17766","True","False","True"
"20","female","7","YouTube","Sports","Australia","Sub_Urban","Marketer Manager","18547","True","False","True"
"18","non-binary","5","YouTube","Travel","United Kingdom","Urban","Software Engineer","11563","False","False","False"
"60","non-binary","7","YouTube","Travel","Australia","Urban","Student","11779","False","False","False"
"52","non-binary","4","YouTube","Travel","Australia","Rural","Software Engineer","13229","False","False","True"
"40","non-binary","5","YouTube","Lifestlye","United Kingdom","Urban","Marketer Manager","10392","True","False","True"
"43","male","4","YouTube","Travel","United Kingdom","Sub_Urban","Student","14362","True","True","True"
"25","male","4","YouTube","Travel","Australia","Urban","Marketer Manager","15188","False","False","True"
"46","female","3","YouTube","Lifestlye","United Kingdom","Urban","Software Engineer","18802","False","False","False"
"43","female","3","YouTube","Sports","United Kingdom","Urban","Student","18864","False","False","False"
"51","male","5","YouTube","Travel","United Kingdom","Rural","Student","16566","False","False","True"
"21","female","8","YouTube","Lifestlye","Australia","Rural","Student","16363","False","False","False"
"28","non-binary","1","YouTube","Lifestlye","Australia","Rural","Student","18222","True","True","True"
"26","male","1","YouTube","Sports","United Kingdom","Rural","Software Engineer","14196","False","True","True"
"52","non-binary","4","YouTube","Lifestlye","Australia","Urban","Software Engineer","12739","False","False","False"
"56","male","7","YouTube","Lifestlye","Australia","Urban","Student","14133","False","True","False"
"41","male","5","YouTube","Travel","United States","Sub_Urban","Marketer Manager","19752","True","True","True"
"40","male","4","YouTube","Lifestlye","Australia","Urban","Student","13457","True","True","True"
"34","non-binary","9","YouTube","Travel","United States","Sub_Urban","Software Engineer","10012","False","True","True"
"39","female","9","YouTube","Sports","United Kingdom","Urban","Marketer Manager","14920","True","False","True"
"36","non-binary","6","YouTube","Sports","United States","Sub_Urban","Marketer Manager","19506","True","True","False"
"53","male","4","YouTube","Sports","Australia","Rural","Software Engineer","16475","True","True","True"
"58","female","5","YouTube","Lifestlye","Australia","Sub_Urban","Student","17957","False","False","False"
"36","female","3","YouTube","Travel","Australia","Rural","Software Engineer","19420","False","False","False"
"31","male","7","YouTube","Travel","Australia","Rural","Software Engineer","11438","False","False","False"
"48","male","7","YouTube","Sports","United States","Rural","Software Engineer","13543","True","False","False"
"33","male","2","YouTube","Travel","United Kingdom","Urban","Software Engineer","12263","False","False","True"
"52","male","5","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","18699","True","True","True"
"59","non-binary","2","YouTube","Sports","United Kingdom","Sub_Urban","Marketer Manager","19133","False","True","True"
"46","male","8","YouTube","Sports","United Kingdom","Rural","Student","17135","False","False","True"
"35","male","1","YouTube","Sports","Australia","Sub_Urban","Marketer Manager","18995","False","False","True"
"64","non-binary","8","YouTube","Sports","United States","Urban","Marketer Manager","17492","True","True","True"
"26","male","6","YouTube","Travel","United Kingdom","Sub_Urban","Student","17447","True","True","False"
"34","female","7","YouTube","Lifestlye","United Kingdom","Urban","Software Engineer","13161","False","True","True"
"55","female","9","YouTube","Travel","United Kingdom","Sub_Urban","Software Engineer","14155","False","True","True"
"63","female","8","YouTube","Lifestlye","Australia","Rural","Marketer Manager","18719","False","True","True"
"59","male","5","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","15660","False","False","False"
"22","female","8","YouTube","Sports","United Kingdom","Sub_Urban","Software Engineer","18592","True","True","True"
"36","non-binary","5","YouTube","Sports","Australia","Sub_Urban","Student","17860","True","True","False"
"62","male","2","YouTube","Travel","United Kingdom","Sub_Urban","Marketer Manager","15559","False","True","True"
"39","non-binary","9","YouTube","Travel","Australia","Sub_Urban","Student","12513","True","True","False"
"34","female","4","YouTube","Lifestlye","United Kingdom","Urban","Student","17830","True","False","False"
"62","non-binary","6","YouTube","Travel","Australia","Sub_Urban","Software Engineer","17910","False","False","True"
"48","female","5","YouTube","Sports","Australia","Rural","Software Engineer","11951","False","False","True"
"61","male","4","YouTube","Sports","Australia","Urban","Software Engineer","19186","False","False","True"
"36","male","3","YouTube","Travel","United States","Sub_Urban","Software Engineer","19033","True","True","False"
"56","non-binary","5","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","14439","True","True","True"
"45","non-binary","3","YouTube","Lifestlye","United States","Rural","Marketer Manager","19980","False","True","True"
"58","non-binary","6","YouTube","Travel","United Kingdom","Rural","Marketer Manager","13454","True","True","True"
"56","non-binary","5","YouTube","Travel","United Kingdom","Sub_Urban","Marketer Manager","11030","False","False","True"
"30","non-binary","7","YouTube","Travel","United States","Urban","Software Engineer","11447","True","True","False"
"42","female","6","YouTube","Lifestlye","Australia","Rural","Student","18106","False","False","True"
"49","non-binary","7","YouTube","Lifestlye","United States","Urban","Software Engineer","19281","True","False","True"
"38","non-binary","7","YouTube","Lifestlye","United Kingdom","Rural","Student","17734","False","True","True"
"36","male","2","YouTube","Sports","United States","Rural","Software Engineer","18428","False","True","False"
"31","female","3","YouTube","Travel","United Kingdom","Rural","Marketer Manager","10766","True","True","True"
"48","female","8","YouTube","Travel","United Kingdom","Urban","Student","17710","False","True","True"
"27","male","1","YouTube","Lifestlye","Australia","Rural","Student","10495","False","True","False"
"49","male","7","YouTube","Sports","Australia","Rural","Software Engineer","15822","False","True","True"
"45","male","1","YouTube","Lifestlye","Australia","Sub_Urban","Student","16370","False","False","True"
"50","male","1","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","10395","True","True","True"
"30","male","6","YouTube","Lifestlye","Australia","Urban","Student","19828","False","True","True"
"45","non-binary","1","YouTube","Sports","United Kingdom","Urban","Marketer Manager","12510","True","True","True"
"23","non-binary","3","YouTube","Travel","United States","Urban","Software Engineer","13201","False","True","True"
"27","female","5","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","14938","True","True","True"
"47","female","4","YouTube","Travel","Australia","Rural","Software Engineer","12971","True","True","False"
"50","non-binary","7","YouTube","Lifestlye","United Kingdom","Urban","Marketer Manager","19628","True","False","False"
"64","non-binary","1","YouTube","Travel","United States","Sub_Urban","Software Engineer","10561","False","True","False"
"28","male","8","YouTube","Travel","United States","Urban","Student","13981","False","True","False"
"30","non-binary","9","YouTube","Travel","Australia","Urban","Student","19126","False","False","True"
"52","non-binary","4","YouTube","Sports","United States","Rural","Software Engineer","18212","False","True","False"
"38","male","8","YouTube","Travel","Australia","Sub_Urban","Software Engineer","15330","True","False","False"
"34","non-binary","3","YouTube","Lifestlye","Australia","Urban","Student","13771","False","True","False"
"22","male","6","YouTube","Travel","Australia","Sub_Urban","Software Engineer","17647","False","False","False"
"55","female","9","YouTube","Lifestlye","United States","Sub_Urban","Software Engineer","11174","True","True","True"
"20","female","6","YouTube","Sports","Australia","Urban","Software Engineer","11164","True","True","True"
"54","male","4","YouTube","Lifestlye","Australia","Urban","Software Engineer","19475","False","True","True"
"27","male","4","YouTube","Lifestlye","Australia","Urban","Student","18712","True","False","False"
"38","female","4","YouTube","Sports","United States","Urban","Student","18434","True","False","False"
"31","female","2","YouTube","Sports","Australia","Urban","Marketer Manager","12800","False","False","False"
"18","non-binary","8","YouTube","Lifestlye","United Kingdom","Sub_Urban","Software Engineer","15356","True","True","False"
"57","non-binary","7","YouTube","Lifestlye","Australia","Sub_Urban","Software Engineer","11857","False","True","False"
"48","non-binary","5","YouTube","Travel","United States","Sub_Urban","Marketer Manager","12972","True","True","False"
"43","non-binary","5","YouTube","Lifestlye","United Kingdom","Urban","Marketer Manager","12269","True","False","False"
"51","non-binary","3","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","15275","True","True","False"
"61","non-binary","1","YouTube","Travel","United States","Urban","Student","15072","False","True","False"
"47","female","3","YouTube","Travel","United Kingdom","Urban","Marketer Manager","15463","False","True","False"
"54","male","2","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","11070","False","True","False"
"31","non-binary","4","YouTube","Sports","United States","Rural","Student","19930","True","True","False"
"19","non-binary","9","YouTube","Lifestlye","United States","Sub_Urban","Software Engineer","13285","True","False","False"
"55","male","7","YouTube","Travel","Australia","Rural","Marketer Manager","10320","False","False","False"
"51","non-binary","1","YouTube","Lifestlye","United States","Sub_Urban","Marketer Manager","12321","True","False","False"
"55","female","1","YouTube","Sports","United Kingdom","Sub_Urban","Student","10555","True","True","False"
"51","non-binary","8","YouTube","Lifestlye","United States","Urban","Student","14939","False","True","False"
"32","non-binary","7","YouTube","Lifestlye","United Kingdom","Sub_Urban","Student","14763","True","True","False"
"50","female","2","YouTube","Lifestlye","United Kingdom","Rural","Student","13867","True","False","True"
"41","male","6","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","13793","True","True","False"
"34","non-binary","2","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","18067","True","False","True"
"22","non-binary","8","YouTube","Travel","Australia","Rural","Software Engineer","19569","False","True","False"
"23","male","6","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","13174","False","False","True"
"42","non-binary","8","YouTube","Lifestlye","United Kingdom","Rural","Marketer Manager","11030","False","True","True"
"49","male","2","YouTube","Travel","United Kingdom","Rural","Marketer Manager","11220","False","False","False"
"36","non-binary","1","YouTube","Lifestlye","Australia","Urban","Student","18074","True","False","False"
"35","female","6","YouTube","Travel","United States","Urban","Marketer Manager","19110","True","True","False"
"39","female","7","YouTube","Lifestlye","United Kingdom","Rural","Student","12413","True","True","True"
"38","male","9","YouTube","Lifestlye","Australia","Sub_Urban","Software Engineer","19505","True","True","True"
"22","non-binary","5","YouTube","Sports","Australia","Rural","Student","12105","False","True","True"
"58","female","3","YouTube","Travel","Australia","Rural","Software Engineer","12568","False","True","True"
"51","female","9","YouTube","Travel","United Kingdom","Sub_Urban","Software Engineer","14911","True","True","True"
"44","male","8","YouTube","Lifestlye","United Kingdom","Rural","Marketer Manager","13110","True","True","False"
"26","female","7","YouTube","Sports","United States","Urban","Software Engineer","12166","True","True","False"
"43","female","9","YouTube","Travel","United States","Sub_Urban","Student","18526","True","True","True"
"34","non-binary","7","YouTube","Lifestlye","Australia","Rural","Student","18475","True","True","False"
"53","male","3","YouTube","Sports","United States","Urban","Software Engineer","11658","False","False","True"
"32","non-binary","1","YouTube","Lifestlye","United States","Urban","Student","15141","True","False","False"
"64","female","1","YouTube","Sports","United States","Rural","Software Engineer","11794","False","True","True"
"45","male","5","YouTube","Travel","United Kingdom","Rural","Software Engineer","15551","False","False","True"
"19","female","3","YouTube","Sports","United States","Rural","Software Engineer","13293","True","True","True"
"31","female","1","YouTube","Travel","United States","Urban","Software Engineer","17937","True","False","True"
"24","male","7","YouTube","Travel","Australia","Urban","Marketer Manager","10224","True","False","True"
"64","male","5","YouTube","Sports","United Kingdom","Sub_Urban","Software Engineer","10235","True","True","False"
"42","female","9","YouTube","Lifestlye","Australia","Sub_Urban","Student","16400","True","True","True"
"54","female","4","YouTube","Travel","United States","Sub_Urban","Marketer Manager","16643","True","False","False"
"34","female","9","YouTube","Travel","United States","Urban","Software Engineer","17777","True","False","False"
"56","female","4","YouTube","Travel","United States","Urban","Software Engineer","14232","False","False","True"
"61","female","6","YouTube","Travel","Australia","Rural","Software Engineer","11222","False","False","False"
"30","non-binary","2","YouTube","Travel","Australia","Rural","Software Engineer","19496","False","False","True"
"58","female","3","YouTube","Travel","United Kingdom","Rural","Software Engineer","18343","False","False","False"
"62","male","5","YouTube","Sports","United Kingdom","Rural","Marketer Manager","11325","False","True","True"
"64","non-binary","1","YouTube","Travel","United Kingdom","Sub_Urban","Marketer Manager","19903","True","True","True"
"51","female","2","YouTube","Travel","United Kingdom","Urban","Marketer Manager","14656","False","False","True"
"25","non-binary","3","YouTube","Lifestlye","Australia","Sub_Urban","Student","14133","False","True","False"
"36","non-binary","7","YouTube","Lifestlye","United Kingdom","Sub_Urban","Software Engineer","11242","False","True","True"
"59","non-binary","6","YouTube","Lifestlye","United States","Rural","Student","18539","False","False","True"
"54","female","5","YouTube","Lifestlye","United States","Sub_Urban","Marketer Manager","11569","False","True","True"
"23","female","3","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","17246","True","False","False"
"38","non-binary","7","YouTube","Lifestlye","Australia","Sub_Urban","Student","11824","False","True","False"
"41","female","3","YouTube","Lifestlye","United States","Urban","Marketer Manager","14210","False","False","False"
"20","non-binary","9","YouTube","Lifestlye","United States","Rural","Marketer Manager","19491","True","False","False"
"48","female","6","YouTube","Sports","United Kingdom","Urban","Marketer Manager","16382","True","True","True"
"23","male","3","YouTube","Lifestlye","United States","Rural","Student","14259","False","True","True"
"47","non-binary","1","YouTube","Travel","United States","Rural","Marketer Manager","13622","True","False","False"
"19","female","7","YouTube","Travel","Australia","Rural","Marketer Manager","13431","False","True","True"
"28","non-binary","8","YouTube","Sports","Australia","Sub_Urban","Software Engineer","14151","False","False","False"
"25","male","6","YouTube","Lifestlye","Australia","Urban","Marketer Manager","14213","True","True","False"
"62","female","5","YouTube","Travel","United Kingdom","Urban","Student","18989","False","False","True"
"61","non-binary","8","YouTube","Sports","Australia","Rural","Marketer Manager","10779","False","True","False"
"22","non-binary","3","YouTube","Lifestlye","United Kingdom","Rural","Student","12892","False","True","True"
"23","male","3","YouTube","Lifestlye","United Kingdom","Rural","Marketer Manager","15534","False","True","False"
"50","non-binary","8","YouTube","Lifestlye","Australia","Rural","Marketer Manager","11500","True","False","False"
"29","male","7","YouTube","Sports","United Kingdom","Urban","Student","19952","True","True","True"
"55","non-binary","3","YouTube","Lifestlye","United States","Sub_Urban","Software Engineer","17174","True","False","False"
"54","male","3","YouTube","Travel","Australia","Rural","Student","15114","False","True","True"
"60","female","9","YouTube","Lifestlye","Australia","Urban","Student","14335","True","True","True"
"50","female","9","YouTube","Travel","Australia","Urban","Software Engineer","18648","True","True","True"
"23","female","3","YouTube","Lifestlye","United States","Urban","Student","19196","False","False","False"
"40","non-binary","6","YouTube","Travel","United Kingdom","Rural","Software Engineer","12711","True","False","False"
"27","non-binary","5","YouTube","Travel","United Kingdom","Rural","Student","17595","True","False","True"
"61","female","4","YouTube","Sports","Australia","Sub_Urban","Marketer Manager","16273","True","True","False"
"19","female","8","YouTube","Travel","Australia","Rural","Student","16284","False","True","False"
